%----------------------------------------------------------------
%  Reference : H. Abe, R.A.Antonia and H. Kawamura,
%  "Correlation between small-scale velocity 
%  and scalar fluctuations in a turbulent channel flow," 
%  J. Fluid Mech., Vol. 627, pp. 1-32 (2009).
%  DOI: https://doi.org/10.1017/S0022112008005569
%----------------------------------------------------------------
Case: cha395_pr071

Nomenclature:
     alpha = qw/(t_w-t_b)
     cp = specific heat capacity
     delta = channel half width
     Nu = alpha*2delta/ramda : Nusselt number
     nu = kinematic viscosity
     Pr = molecular Prandtl number
     qw = surface heat flux
     Re_bulk = Um*2delta/nu : Bulk Reynolds number
     Re_tau = u_tau*delta/nu : Friction Reynolds number
     ramda = thermal conductivity
     rho = density
     Um = bulk mean velocity
     u, v, w = streamwise, wall-normal and spanwise velocity fluctuations
     u_tau = friction velocity
     t = temperature fluctuation
     t_b = bulk mean temperature
     t_mean = mean temperature
     t_tau = qw/(rho*cp*u_tau) : friction temperature
     t_w = wall temperature
     x, y, z = streamwise, wall-normal and spanwise directions


1. Numerical Method

1.1. Governing equations
     Navier-Stokes equation and the continuity equation for flow field,
     and the energy equation for thermal field.

1.2. Discretization method
     Finite Difference Method was adopted.
     The fourth-order central difference scheme was adopted in the streamwise and
     spanwise directions, and the second-order central difference scheme was used
     in the wall-normal direction.

1.3. Spatial resolution
     3.29 and 3.29 wall units in the x- and z-directions
     and 0.15 to 6.52 wall units in the y-direction.

1.4. Time advancement
     The Crank-Nicolson method for the viscous terms with wall-normal derivatives
     and the third-order Runge-Kutta method for the other terms.

1.5. Computational volume
     12.8*delta x 2*delta x 6.4*delta.

1.6. Grid
     Staggered grid

1.7. Mesh number
     1536 x 192 x 768

1.8. Criterion for stationary state
     The steady state is identified by 
     total shear stress & turbulent kinetic energy for velocity field
     and total heat flux & temperature variance for temperature field.

1.9. Period of time integration for ensemble averaging
     About 5,008 non-dimensional units of time (nu/u_tau^2)
     after the flow reaches the fully developed state.  


2. Conditions

2.1. Specified conditions

     Re_tau = 395
     Pr = 0.71

2.2. Obtained bulk mean quantities

     Re_bulk = 13849
     Nu = 36.39


3. Turbulence statistics

 j        y+           t_mean+        t_rms+           ut+    
   2.366893e+02   5.104100e-03   4.262036e-04   3.232614e-06   5.437821e-03   9.571511e-05
   2.429974e+02   4.750766e-03   4.912411e-04   5.998504e-06   5.157390e-03   9.061575e-05
   2.493313e+02   4.407826e-03   5.558709e-04   9.434740e-06   4.887865e-03   8.526626e-05
   2.556886e+02   4.076321e-03   6.260493e-04   7.537707e-06   4.630065e-03   7.984329e-05
   2.620673e+02   3.761312e-03   6.961893e-04   4.545736e-06   4.387018e-03   7.502972e-05
   2.684652e+02   3.460661e-03   7.568717e-04   1.212203e-05   4.158358e-03   7.129664e-05
   2.748804e+02   3.164856e-03   8.211978e-04   2.032096e-05   3.938601e-03   6.777378e-05
   2.813111e+02   2.869379e-03   8.988066e-04   2.334741e-05   3.727531e-03   6.400226e-05
   2.877556e+02   2.578071e-03   9.854677e-04   2.520084e-05   3.527801e-03   6.093861e-05
   2.942123e+02   2.299704e-03   1.074853e-03   2.272173e-05   3.339657e-03   5.762213e-05
   3.006795e+02   2.040294e-03   1.152658e-03   2.397734e-05   3.163536e-03   5.339279e-05
   3.071561e+02   1.797042e-03   1.219184e-03   3.075296e-05   2.998365e-03   4.861408e-05
   3.136405e+02   1.565629e-03   1.286851e-03   3.585393e-05   2.843570e-03   4.476333e-05
   3.201318e+02   1.346836e-03   1.357174e-03   3.816312e-05   2.700499e-03   4.167517e-05
   3.266287e+02   1.143187e-03   1.426104e-03   3.986742e-05   2.570048e-03   3.911088e-05
   3.331303e+02   9.567010e-04   1.492853e-03   3.901669e-05   2.452091e-03   3.647983e-05
   3.396357e+02   7.883262e-04   1.553402e-03   4.026089e-05   2.347697e-03   3.429229e-05
   3.461442e+02   6.364289e-04   1.607809e-03   4.542700e-05   2.256667e-03   3.299809e-05
   3.526550e+02   4.988742e-04   1.661408e-03   4.884820e-05   2.177225e-03   3.190562e-05
   3.591676e+02   3.764774e-04   1.711313e-03   5.238341e-05   2.109343e-03   3.083103e-05
   3.656814e+02   2.718227e-04   1.755348e-03   5.566539e-05   2.053203e-03   2.963394e-05
   3.721961e+02   1.866553e-04   1.792703e-03   5.695938e-05   2.008007e-03   2.831056e-05
   3.787112e+02   1.211974e-04   1.820560e-03   5.923110e-05   1.973720e-03   2.726915e-05
   3.852267e+02   7.568022e-05   1.840314e-03   6.238502e-05   1.951543e-03   2.683564e-05
   3.917422e+02   5.097875e-05   1.852953e-03   6.559463e-05   1.942453e-03   2.707320e-05


Budget of vt+ :

       y+            Prod.       Temp_p_grad.    Turb_Diff.     Mole_Diff.       Diss.          Res.
   1.477100e-01  -1.625615e-07   2.035423e-04  -2.547381e-07  -6.664857e-04  -4.696230e-04   6.262332e-06
   4.524800e-01  -4.026215e-06   6.518632e-04  -7.464544e-06  -2.113394e-03  -1.483496e-03   1.047501e-05
   7.780500e-01  -2.768986e-05   1.209301e-03  -4.999614e-05  -3.751077e-03  -2.634583e-03   1.512117e-05
   1.128720e+00  -1.061016e-04   1.938717e-03  -1.842553e-04  -5.563700e-03  -3.934553e-03   1.921290e-05
   1.508910e+00  -2.984687e-04   2.926067e-03  -4.940537e-04  -7.481284e-03  -5.369307e-03   2.156733e-05
   1.923200e+00  -6.942306e-04   4.276859e-03  -1.083414e-03  -9.370859e-03  -6.892517e-03   2.087304e-05
   2.376240e+00  -1.417996e-03   6.106845e-03  -2.057623e-03  -1.103723e-02  -8.421732e-03   1.572453e-05
   2.872770e+00  -2.630818e-03   8.525192e-03  -3.489163e-03  -1.224135e-02  -9.840937e-03   4.797018e-06
   3.417570e+00  -4.524392e-03   1.161062e-02  -5.370951e-03  -1.274104e-02  -1.101288e-02  -1.288483e-05
   4.015470e+00  -7.304704e-03   1.538420e-02  -7.568639e-03  -1.235034e-02  -1.180189e-02  -3.759121e-05
   4.671280e+00  -1.116308e-02   1.978617e-02  -9.792811e-03  -1.100223e-02  -1.210344e-02  -6.851107e-05
   5.389790e+00  -1.623617e-02   2.466590e-02  -1.161416e-02  -8.791491e-03  -1.187237e-02  -1.035521e-04
   6.175760e+00  -2.256136e-02   2.979254e-02  -1.253430e-02  -5.975826e-03  -1.113937e-02  -1.395799e-04
   7.033880e+00  -3.003915e-02   3.488762e-02  -1.210277e-02  -2.927263e-03  -1.000837e-02  -1.731995e-04
   7.968730e+00  -3.841544e-02   3.967237e-02  -1.004649e-02  -4.613797e-05  -8.633886e-03  -2.018122e-04
   8.984800e+00  -4.729336e-02   4.391608e-02  -6.365693e-03   2.332678e-03  -7.185918e-03  -2.243774e-04
   1.008646e+01  -5.617627e-02   4.747124e-02  -1.359247e-03   4.007993e-03  -5.814760e-03  -2.415315e-04
   1.127790e+01  -6.453408e-02   5.028635e-02   4.431546e-03   4.933826e-03  -4.627112e-03  -2.552457e-04
   1.256318e+01  -7.187797e-02   5.239488e-02   1.034164e-02   5.194618e-03  -3.678692e-03  -2.681375e-04
   1.394616e+01  -7.782652e-02   5.388696e-02   1.572327e-02   4.952991e-03  -2.981010e-03  -2.822890e-04
   1.543052e+01  -8.214886e-02   5.487628e-02   2.006431e-02   4.394244e-03  -2.515361e-03  -2.986569e-04
   1.701970e+01  -8.477715e-02   5.547292e-02   2.305430e-02   3.685354e-03  -2.247024e-03  -3.175567e-04
   1.871696e+01  -8.578957e-02   5.576607e-02   2.459516e-02   2.953387e-03  -2.135958e-03  -3.389942e-04
   2.052529e+01  -8.537171e-02   5.581521e-02   2.477183e-02   2.278533e-03  -2.143071e-03  -3.630723e-04
   2.244747e+01  -8.376933e-02   5.565076e-02   2.379480e-02   1.703718e-03  -2.232590e-03  -3.874577e-04
   2.448600e+01  -8.124745e-02   5.528724e-02   2.192820e-02   1.247355e-03  -2.374530e-03  -4.101178e-04
   2.664313e+01  -7.806525e-02   5.473492e-02   1.944577e-02   9.023152e-04  -2.547308e-03  -4.349347e-04
   2.892085e+01  -7.446064e-02   5.399726e-02   1.661577e-02   6.459153e-04  -2.735995e-03  -4.657004e-04
   3.132088e+01  -7.063616e-02   5.306680e-02   1.368209e-02   4.564559e-04  -2.929110e-03  -5.016996e-04
   3.384466e+01  -6.675099e-02   5.193909e-02   1.083668e-02   3.197021e-04  -3.119188e-03  -5.363221e-04
   3.649334e+01  -6.292096e-02   5.063197e-02   8.193472e-03   2.212668e-04  -3.300718e-03  -5.735348e-04
   3.926781e+01  -5.922420e-02   4.917373e-02   5.813639e-03   1.534181e-04  -3.468315e-03  -6.150974e-04
   4.216869e+01  -5.570759e-02   4.757791e-02   3.744196e-03   1.030999e-04  -3.619358e-03  -6.630319e-04
   4.519630e+01  -5.239117e-02   4.584213e-02   2.014738e-03   6.936732e-05  -3.751346e-03  -7.135903e-04
   4.835071e+01  -4.928284e-02   4.396484e-02   6.407763e-04   4.737581e-05  -3.863679e-03  -7.661637e-04
   5.163170e+01  -4.638760e-02   4.195236e-02  -3.722203e-04   3.159641e-05  -3.956545e-03  -8.193144e-04
   5.503880e+01  -4.370003e-02   3.982816e-02  -1.042650e-03   1.964439e-05  -4.027262e-03  -8.676183e-04
   5.857128e+01  -4.120210e-02   3.764189e-02  -1.436213e-03   1.098957e-05  -4.073890e-03  -9.115494e-04
   6.222816e+01  -3.886815e-02   3.545470e-02  -1.647949e-03   5.868681e-06  -4.095390e-03  -9.601354e-04
   6.600822e+01  -3.667825e-02   3.331163e-02  -1.738026e-03   5.697878e-06  -4.091312e-03  -1.007627e-03
   6.991002e+01  -3.463028e-02   3.124190e-02  -1.730924e-03   6.075413e-06  -4.063830e-03  -1.049398e-03
   7.393187e+01  -3.272860e-02   2.927344e-02  -1.660636e-03   4.015131e-06  -4.017578e-03  -1.094205e-03
   7.807191e+01  -3.096748e-02   2.742087e-02  -1.554450e-03   2.566273e-06  -3.954889e-03  -1.143613e-03
   8.232805e+01  -2.933195e-02   2.567261e-02  -1.407630e-03   1.312714e-06  -3.876565e-03  -1.189088e-03
   8.669803e+01  -2.780918e-02   2.401664e-02  -1.210512e-03   2.745983e-06  -3.785650e-03  -1.214651e-03
   9.117942e+01  -2.639245e-02   2.247227e-02  -1.006171e-03   2.153984e-06  -3.685936e-03  -1.238258e-03
   9.576963e+01  -2.506489e-02   2.106227e-02  -8.447639e-04  -4.149906e-07  -3.578989e-03  -1.268812e-03
   1.004659e+02  -2.380146e-02   1.977549e-02  -7.380656e-04  -2.242222e-07  -3.464516e-03  -1.299738e-03
   1.052654e+02  -2.259328e-02   1.858438e-02  -6.564809e-04   1.169540e-06  -3.344419e-03  -1.319783e-03
   1.101652e+02  -2.145493e-02   1.748206e-02  -5.931029e-04   4.652915e-06  -3.221627e-03  -1.339687e-03
   1.151621e+02  -2.040531e-02   1.645962e-02  -5.232011e-04   2.362572e-06  -3.098038e-03  -1.368487e-03
   1.202530e+02  -1.943972e-02   1.549518e-02  -4.176534e-04   1.934837e-06  -2.974528e-03  -1.385723e-03
   1.254346e+02  -1.853870e-02   1.458893e-02  -3.023373e-04   2.409531e-06  -2.849968e-03  -1.399730e-03
   1.307036e+02  -1.768460e-02   1.375230e-02  -1.984284e-04   2.024435e-06  -2.724030e-03  -1.404670e-03
   1.360567e+02  -1.686637e-02   1.299612e-02  -1.362227e-04   1.114590e-06  -2.600226e-03  -1.405136e-03
   1.414905e+02  -1.608028e-02   1.232229e-02  -1.330100e-04   3.394824e-07  -2.480666e-03  -1.410003e-03
   1.470016e+02  -1.532531e-02   1.170943e-02  -1.625883e-04   1.785856e-06  -2.365259e-03  -1.411418e-03
   1.525866e+02  -1.460546e-02   1.113129e-02  -1.891252e-04   2.437172e-06  -2.253596e-03  -1.407270e-03
   1.582421e+02  -1.392177e-02   1.057635e-02  -2.036651e-04   2.607924e-06  -2.146376e-03  -1.400099e-03
   1.639646e+02  -1.326989e-02   1.004945e-02  -2.147850e-04   2.589750e-06  -2.043708e-03  -1.388935e-03
   1.697507e+02  -1.264834e-02   9.562576e-03  -2.431170e-04   3.167673e-06  -1.944980e-03  -1.380729e-03
   1.755973e+02  -1.205639e-02   9.112786e-03  -2.877820e-04   2.643036e-06  -1.849091e-03  -1.379655e-03
   1.815009e+02  -1.149198e-02   8.679870e-03  -3.167434e-04   2.837720e-06  -1.756431e-03  -1.369588e-03
   1.874583e+02  -1.095135e-02   8.263298e-03  -3.364112e-04   2.167481e-06  -1.668019e-03  -1.354273e-03
   1.934664e+02  -1.043016e-02   7.876790e-03  -3.805276e-04   3.555762e-06  -1.582932e-03  -1.347410e-03
   1.995219e+02  -9.925932e-03   7.517469e-03  -4.327146e-04   2.561731e-06  -1.499817e-03  -1.338799e-03
   2.056220e+02  -9.437473e-03   7.178714e-03  -4.910604e-04   2.828419e-06  -1.419515e-03  -1.327476e-03
   2.117636e+02  -8.968065e-03   6.860821e-03  -5.566369e-04   2.289676e-06  -1.343568e-03  -1.318024e-03
   2.179439e+02  -8.514593e-03   6.564536e-03  -6.293586e-04   5.083326e-07  -1.271582e-03  -1.307325e-03
   2.241600e+02  -8.066617e-03   6.286097e-03  -7.193186e-04   1.583021e-06  -1.202174e-03  -1.296082e-03
   2.304094e+02  -7.633264e-03   6.015729e-03  -8.064907e-04   4.130058e-06  -1.136152e-03  -1.283744e-03
   2.366893e+02  -7.231007e-03   5.745992e-03  -8.617007e-04   2.654176e-06  -1.073961e-03  -1.270101e-03
   2.429974e+02  -6.852581e-03   5.479267e-03  -8.931632e-04   1.475046e-06  -1.014527e-03  -1.250475e-03
   2.493313e+02  -6.483986e-03   5.223946e-03  -9.259166e-04   1.483003e-06  -9.571352e-04  -1.227338e-03
   2.556886e+02  -6.126009e-03   4.981794e-03  -9.629666e-04   1.667407e-06  -9.012170e-04  -1.204297e-03
   2.620673e+02  -5.786778e-03   4.743976e-03  -9.852589e-04   6.774149e-07  -8.471459e-04  -1.180238e-03
   2.684652e+02  -5.463739e-03   4.504197e-03  -9.845720e-04  -1.137368e-06  -7.949538e-04  -1.150298e-03
   2.748804e+02  -5.141260e-03   4.265380e-03  -9.819349e-04  -2.228783e-06  -7.433045e-04  -1.116740e-03
   2.813111e+02  -4.809860e-03   4.030043e-03  -9.917527e-04  -2.410839e-06  -6.929548e-04  -1.081026e-03
   2.877556e+02  -4.473699e-03   3.799414e-03  -1.011174e-03  -1.311471e-06  -6.446968e-04  -1.042074e-03
   2.942123e+02  -4.147155e-03   3.575309e-03  -1.029315e-03   2.287475e-07  -5.988648e-04  -1.002068e-03
   3.006795e+02  -3.841253e-03   3.353759e-03  -1.026430e-03  -7.070232e-07  -5.558359e-04  -9.587954e-04
   3.071561e+02  -3.549799e-03   3.127655e-03  -1.001703e-03  -8.544663e-07  -5.139959e-04  -9.107053e-04
   3.136405e+02  -3.262867e-03   2.895050e-03  -9.614635e-04  -5.049857e-07  -4.720216e-04  -8.577636e-04
   3.201318e+02  -2.979952e-03   2.660690e-03  -9.132079e-04  -1.399382e-07  -4.300366e-04  -8.025731e-04
   3.266287e+02  -2.704236e-03   2.429692e-03  -8.606989e-04  -2.465681e-07  -3.888584e-04  -7.466309e-04
   3.331303e+02  -2.438391e-03   2.203536e-03  -8.021940e-04   3.073790e-07  -3.493758e-04  -6.873663e-04
   3.396357e+02  -2.184253e-03   1.983746e-03  -7.361251e-04  -1.103050e-07  -3.119637e-04  -6.247788e-04
   3.461442e+02  -1.936421e-03   1.771790e-03  -6.700978e-04  -9.969707e-07  -2.758898e-04  -5.598363e-04
   3.526550e+02  -1.684591e-03   1.565700e-03  -6.123794e-04  -1.136186e-06  -2.397442e-04  -4.926619e-04
   3.591676e+02  -1.425512e-03   1.361731e-03  -5.610267e-04  -4.777170e-07  -2.030478e-04  -4.222376e-04
   3.656814e+02  -1.164285e-03   1.156674e-03  -5.096414e-04   9.097632e-08  -1.662746e-04  -3.508869e-04
   3.721961e+02  -9.059589e-04   9.446803e-04  -4.470025e-04  -3.399425e-07  -1.302479e-04  -2.783731e-04
   3.787113e+02  -6.482424e-04   7.190874e-04  -3.681432e-04  -7.530897e-07  -9.523550e-05  -2.028158e-04
   3.852267e+02  -3.869963e-04   4.785868e-04  -2.775240e-04   1.897614e-07  -6.063061e-05  -1.251131e-04
   3.917422e+02  -1.235162e-04   2.264516e-04  -1.759330e-04   7.304031e-07  -2.556668e-05  -4.670051e-05

(EOF)
