%----------------------------------------------------------------
%  Reference : H. Abe, H. Kawamura and Y. Matsuo,
%  "Surface heat-flux fluctuations in a turbulent channel flow
%  up to Re_tau=1020 with Pr=0.025 and 0.71," 
%  Int. J. Heat and Fluid Flow, vol. 25, pp. 404-419, 2004.
%  DOI: https://doi.org/10.1016/j.ijheatfluidflow.2004.02.010
%----------------------------------------------------------------
Case: cha1020_pr071

Nomenclature:
     alpha = qw/(t_w-t_b)
     cp = specific heat capacity
     delta = channel half width
     Nu = alpha*2delta/ramda : Nusselt number
     nu = kinematic viscosity
     Pr = molecular Prandtl number
     qw = surface heat flux
     Re_bulk = Um*2delta/nu : Bulk Reynolds number
     Re_tau = u_tau*delta/nu : Friction Reynolds number
     ramda = thermal conductivity
     rho = density
     Um = bulk mean velocity
     u, v, w = streamwise, wall-normal and spanwise velocity fluctuations
     u_tau = friction velocity
     t = temperature fluctuation
     t_b = bulk mean temperature
     t_mean = mean temperature
     t_tau = qw/(rho*cp*u_tau) : friction temperature
     t_w = wall temperature
     x, y, z = streamwise, wall-normal and spanwise directions

     + = normalized by wall units (u_tau, t_tau, nu and rho)
     rms = root-mean-square value


1. Numerical Methodology

1.1. Governing equations
     Navier-Stokes equation and the continuity equation for flow field,
     and the energy equation for thermal field.

1.2. Discretization method
     Finite Difference Method was adopted.
     The fourth-order central difference scheme was adopted in the streamwise and
     spanwise directions, and the second-order central difference scheme was used
     in the wall-normal direction.

1.3. Spatial resolution
     6.38 and 4.25 wall units in the x- and z-directions
     and 0.15 to 7.32 wall units in the y-direction.

1.4. Time advancement
     The Crank-Nicolson method for the viscous terms with wall-normal derivatives
     and the third-order Runge-Kutta method for the other terms.

1.5. Computational volume
     12.8*delta x 2*delta x 6.4*delta.

1.6. Grid
     Staggered grid

1.7. Mesh number
     2048 x 448 x 1536

1.8. Criterion for stationary state
     The steady state is identified by 
     total shear stress & turbulent kinetic energy for velocity field
     and total heat flux & temperature variance for temperature field.

1.9. Period of time integration for ensemble averaging
     About 13,950 nu/u_tau^2
     after the flow reaches the fully developed state.  This integration time
     corresponds to about 20 washing out times through the computational domain.

2. Conditions

2.1. Specified conditions

     Re_tau = 1020
     Pr = 0.71

2.2. Obtained mean quantities

     Re_bulk = 41441
     Nu = 83.00


3. Turbulence statistics

  j        y+           t_mean+        t_rms+           ut+
   8.892297e+02   2.700036e-04   6.703109e-04   8.143786e-06   9.373789e-04   1.107941e-05
   8.961214e+02   2.449488e-04   6.790622e-04   8.236017e-06   9.215544e-04   1.069269e-05
   9.030293e+02   2.209339e-04   6.877010e-04   8.204703e-06   9.065303e-04   1.030923e-05
   9.099541e+02   1.979574e-04   6.960742e-04   8.241333e-06   8.924027e-04   9.870193e-06
   9.168962e+02   1.761505e-04   7.039448e-04   8.597363e-06   8.792604e-04   9.432270e-06
   9.238565e+02   1.556499e-04   7.114793e-04   8.854189e-06   8.669139e-04   9.069557e-06
   9.308356e+02   1.365994e-04   7.188858e-04   8.535113e-06   8.552355e-04   8.784809e-06
   9.378343e+02   1.190845e-04   7.257760e-04   8.094220e-06   8.443971e-04   8.557645e-06
   9.448532e+02   1.030158e-04   7.316291e-04   8.202635e-06   8.344728e-04   8.374756e-06
   9.518933e+02   8.822576e-05   7.365398e-04   8.818657e-06   8.253626e-04   8.221650e-06
   9.589553e+02   7.463687e-05   7.409384e-04   9.597520e-06   8.170440e-04   8.128842e-06
   9.660402e+02   6.231767e-05   7.452555e-04   1.007481e-05   8.095518e-04   8.096217e-06
   9.731487e+02   5.141400e-05   7.495361e-04   1.012077e-05   8.029409e-04   8.130008e-06
   9.802820e+02   4.200628e-05   7.534751e-04   1.008676e-05   7.972897e-04   8.278518e-06
   9.874410e+02   3.409995e-05   7.568754e-04   1.019413e-05   7.926249e-04   8.544563e-06
   9.946268e+02   2.770461e-05   7.597412e-04   1.039957e-05   7.889696e-04   8.875796e-06
   1.001840e+03   2.284351e-05   7.619253e-04   1.076493e-05   7.862931e-04   9.240705e-06
   1.009083e+03   1.955364e-05   7.635069e-04   1.114719e-05   7.845365e-04   9.671308e-06
   1.016356e+03   1.788276e-05   7.647117e-04   1.126690e-05   7.836959e-04   1.016549e-05


Budget of vt+ :

       y+            Prod.       Temp_p_grad.    Turb_Diff.     Mole_Diff.       Diss.          Res.
   1.539453e-01  -2.272557e-07   2.321741e-04  -4.369977e-07  -7.553614e-04  -5.320892e-04   8.237629e-06
   4.658272e-01  -5.290848e-06   7.398116e-04  -1.196923e-05  -2.374242e-03  -1.665684e-03   1.399361e-05
   7.863340e-01  -3.383794e-05   1.360527e-03  -7.426540e-05  -4.141221e-03  -2.908244e-03   1.944631e-05
   1.116760e+00  -1.196393e-04   2.152225e-03  -2.520078e-04  -6.007397e-03  -4.249771e-03   2.295248e-05
   1.458418e+00  -3.092305e-04   3.180570e-03  -6.207826e-04  -7.885577e-03  -5.658120e-03   2.309912e-05
   1.812637e+00  -6.597356e-04   4.510210e-03  -1.252692e-03  -9.663289e-03  -7.084493e-03   1.898698e-05
   2.180759e+00  -1.236643e-03   6.197063e-03  -2.202409e-03  -1.121701e-02  -8.469199e-03   1.019881e-05
   2.564137e+00  -2.111184e-03   8.281854e-03  -3.494842e-03  -1.242680e-02  -9.747732e-03  -3.243331e-06
   2.964135e+00  -3.357053e-03   1.078517e-02  -5.115685e-03  -1.319041e-02  -1.085701e-02  -2.097000e-05
   3.382123e+00  -5.046336e-03   1.370421e-02  -7.006012e-03  -1.343568e-02  -1.174145e-02  -4.236738e-05
   3.819474e+00  -7.244662e-03   1.701135e-02  -9.061998e-03  -1.312971e-02  -1.235835e-02  -6.666568e-05
   4.277567e+00  -1.000576e-02   2.065477e-02  -1.114045e-02  -1.228362e-02  -1.268205e-02  -9.301473e-05
   4.757778e+00  -1.336585e-02   2.456120e-02  -1.307017e-02  -1.095194e-02  -1.270620e-02  -1.205611e-04
   5.261480e+00  -1.733833e-02   2.864067e-02  -1.466809e-02  -9.226815e-03  -1.244403e-02  -1.485329e-04
   5.790046e+00  -2.190956e-02   3.279288e-02  -1.575833e-02  -7.227805e-03  -1.192650e-02  -1.763226e-04
   6.344838e+00  -2.703613e-02   3.691445e-02  -1.619153e-02  -5.088894e-03  -1.119856e-02  -2.035528e-04
   6.927212e+00  -3.264435e-02   4.090630e-02  -1.586179e-02  -2.944625e-03  -1.031435e-02  -2.301076e-04
   7.538513e+00  -3.863203e-02   4.468013e-02  -1.471871e-02  -9.172849e-04  -9.331783e-03  -2.561177e-04
   8.180074e+00  -4.487276e-02   4.816356e-02  -1.277329e-02   8.932351e-04  -8.307357e-03  -2.818980e-04
   8.853214e+00  -5.122218e-02   5.130334e-02  -1.009677e-02   2.415882e-03  -7.291863e-03  -3.078567e-04
   9.559235e+00  -5.752579e-02   5.406654e-02  -6.813260e-03   3.610809e-03  -6.327303e-03  -3.343989e-04
   1.029942e+01  -6.362768e-02   5.643988e-02  -3.087233e-03   4.467956e-03  -5.445254e-03  -3.618302e-04
   1.107505e+01  -6.937924e-02   5.842753e-02   8.922186e-04   5.002619e-03  -4.666593e-03  -3.902747e-04
   1.188735e+01  -7.464711e-02   6.004775e-02   4.928217e-03   5.249171e-03  -4.002325e-03  -4.196442e-04
   1.273757e+01  -7.931985e-02   6.132887e-02   8.832060e-03   5.254121e-03  -3.455144e-03  -4.496457e-04
   1.362689e+01  -8.331265e-02   6.230527e-02   1.243670e-02   5.069523e-03  -3.021348e-03  -4.798076e-04
   1.455651e+01  -8.656997e-02   6.301361e-02   1.560659e-02   4.747445e-03  -2.692787e-03  -5.095351e-04
   1.552756e+01  -8.906589e-02   6.348983e-02   1.824341e-02   4.335832e-03  -2.458642e-03  -5.381782e-04
   1.654119e+01  -9.080255e-02   6.376694e-02   2.028778e-02   3.875823e-03  -2.306882e-03  -5.651247e-04
   1.759849e+01  -9.180684e-02   6.387360e-02   2.171750e-02   3.400515e-03  -2.225331e-03  -5.898902e-04
   1.870054e+01  -9.212593e-02   6.383339e-02   2.254316e-02   2.934904e-03  -2.202338e-03  -6.121329e-04
   1.984838e+01  -9.182221e-02   6.366464e-02   2.280222e-02   2.496560e-03  -2.227154e-03  -6.316333e-04
   2.104302e+01  -9.096802e-02   6.338118e-02   2.255183e-02   2.096609e-03  -2.290122e-03  -6.482693e-04
   2.228545e+01  -8.964079e-02   6.299365e-02   2.186127e-02   1.740966e-03  -2.382755e-03  -6.621503e-04
   2.357663e+01  -8.791895e-02   6.251062e-02   2.080525e-02   1.431621e-03  -2.497712e-03  -6.737421e-04
   2.491747e+01  -8.587859e-02   6.193904e-02   1.945957e-02   1.167559e-03  -2.628774e-03  -6.836480e-04
   2.630887e+01  -8.359124e-02   6.128421e-02   1.789819e-02   9.455499e-04  -2.770754e-03  -6.925402e-04
   2.775169e+01  -8.112221e-02   6.054956e-02   1.619124e-02   7.609532e-04  -2.919355e-03  -7.011038e-04
   2.924675e+01  -7.852948e-02   5.973645e-02   1.440352e-02   6.085856e-04  -3.071016e-03  -7.099028e-04
   3.079484e+01  -7.586289e-02   5.884444e-02   1.259279e-02   4.836350e-04  -3.222727e-03  -7.192969e-04
   3.239672e+01  -7.316400e-02   5.787239e-02   1.080821e-02   3.821183e-04  -3.371899e-03  -7.293907e-04
   3.405312e+01  -7.046672e-02   5.682047e-02   9.088956e-03   3.005751e-04  -3.516440e-03  -7.402791e-04
   3.576473e+01  -6.779844e-02   5.569154e-02   7.464101e-03   2.355655e-04  -3.654900e-03  -7.523396e-04
   3.753220e+01  -6.518101e-02   5.449069e-02   5.954247e-03   1.836259e-04  -3.786324e-03  -7.661179e-04
   3.935615e+01  -6.263121e-02   5.322383e-02   4.573478e-03   1.421519e-04  -3.909930e-03  -7.818166e-04
   4.123717e+01  -6.016123e-02   5.189650e-02   3.331411e-03   1.093424e-04  -4.024919e-03  -7.990541e-04
   4.317582e+01  -5.777946e-02   5.051455e-02   2.233771e-03   8.360326e-05  -4.130381e-03  -8.171561e-04
   4.517260e+01  -5.549143e-02   4.908577e-02   1.280957e-03   6.334417e-05  -4.225501e-03  -8.358514e-04
   4.722799e+01  -5.330005e-02   4.762020e-02   4.677470e-04   4.679164e-05  -4.309873e-03  -8.554387e-04
   4.934246e+01  -5.120532e-02   4.612854e-02  -2.158387e-04   3.327569e-05  -4.383211e-03  -8.761324e-04
   5.151639e+01  -4.920487e-02   4.462019e-02  -7.809623e-04   2.291618e-05  -4.445155e-03  -8.975779e-04
   5.375018e+01  -4.729560e-02   4.310275e-02  -1.236745e-03   1.513610e-05  -4.495527e-03  -9.189343e-04
   5.604416e+01  -4.547448e-02   4.158393e-02  -1.592647e-03   9.164895e-06  -4.534302e-03  -9.397261e-04
   5.839864e+01  -4.373831e-02   4.007276e-02  -1.860685e-03   4.536760e-06  -4.561483e-03  -9.602151e-04
   6.081388e+01  -4.208402e-02   3.857756e-02  -2.052859e-03   1.215975e-06  -4.577266e-03  -9.808313e-04
   6.329014e+01  -4.050903e-02   3.710397e-02  -2.176540e-03  -1.234204e-06  -4.582095e-03  -1.000745e-03
   6.582760e+01  -3.901130e-02   3.565793e-02  -2.239221e-03  -2.829961e-06  -4.576318e-03  -1.019107e-03
   6.842644e+01  -3.758934e-02   3.424793e-02  -2.252143e-03  -4.118638e-06  -4.560456e-03  -1.037219e-03
   7.108680e+01  -3.624123e-02   3.288167e-02  -2.225470e-03  -5.409651e-06  -4.535208e-03  -1.055231e-03
   7.380878e+01  -3.496329e-02   3.156362e-02  -2.167555e-03  -6.396710e-06  -4.501042e-03  -1.072584e-03
   7.659244e+01  -3.375074e-02   3.029567e-02  -2.085308e-03  -6.916746e-06  -4.458473e-03  -1.088812e-03
   7.943783e+01  -3.259914e-02   2.907847e-02  -1.984478e-03  -7.066207e-06  -4.408046e-03  -1.104164e-03
   8.234494e+01  -3.150460e-02   2.791150e-02  -1.868190e-03  -7.301222e-06  -4.350217e-03  -1.118376e-03
   8.531376e+01  -3.046299e-02   2.679367e-02  -1.739391e-03  -7.625429e-06  -4.285507e-03  -1.130827e-03
   8.834422e+01  -2.946994e-02   2.572543e-02  -1.604310e-03  -7.634242e-06  -4.214607e-03  -1.141846e-03
   9.143624e+01  -2.852202e-02   2.470870e-02  -1.469684e-03  -7.287332e-06  -4.138334e-03  -1.151959e-03
   9.458969e+01  -2.761722e-02   2.374375e-02  -1.338639e-03  -6.830093e-06  -4.057564e-03  -1.161380e-03
   9.780443e+01  -2.675462e-02   2.282787e-02  -1.210031e-03  -6.370420e-06  -3.973344e-03  -1.169804e-03
   1.010803e+02  -2.593266e-02   2.195731e-02  -1.081952e-03  -6.398188e-06  -3.886674e-03  -1.177025e-03
   1.044170e+02  -2.514719e-02   2.112911e-02  -9.567082e-04  -6.387957e-06  -3.798022e-03  -1.183157e-03
   1.078145e+02  -2.439469e-02   2.034150e-02  -8.371879e-04  -5.336658e-06  -3.707762e-03  -1.187948e-03
   1.112723e+02  -2.367516e-02   1.959304e-02  -7.221727e-04  -4.906057e-06  -3.616713e-03  -1.192481e-03
   1.147902e+02  -2.298829e-02   1.888104e-02  -6.098210e-04  -4.531272e-06  -3.525309e-03  -1.196285e-03
   1.183680e+02  -2.233339e-02   1.820287e-02  -4.984599e-04  -3.656926e-06  -3.433954e-03  -1.198681e-03
   1.220052e+02  -2.171102e-02   1.755805e-02  -3.873576e-04  -3.445504e-06  -3.343394e-03  -1.200379e-03
   1.257015e+02  -2.112004e-02   1.694725e-02  -2.793881e-04  -3.336903e-06  -3.253922e-03  -1.201591e-03
   1.294566e+02  -2.055862e-02   1.637076e-02  -1.774344e-04  -2.877868e-06  -3.165694e-03  -1.202487e-03
   1.332699e+02  -2.002554e-02   1.582832e-02  -8.243204e-05  -2.672371e-06  -3.079023e-03  -1.203306e-03
   1.371412e+02  -1.951717e-02   1.531830e-02   3.655288e-06  -2.807580e-06  -2.993641e-03  -1.204390e-03
   1.410698e+02  -1.902900e-02   1.483724e-02   8.040564e-05  -2.689788e-06  -2.909385e-03  -1.204658e-03
   1.450554e+02  -1.855834e-02   1.438271e-02   1.479114e-04  -2.596015e-06  -2.826542e-03  -1.203765e-03
   1.490974e+02  -1.810387e-02   1.395377e-02   2.037919e-04  -2.209645e-06  -2.745335e-03  -1.203191e-03
   1.531954e+02  -1.766554e-02   1.354731e-02   2.513929e-04  -1.936244e-06  -2.666154e-03  -1.202625e-03
   1.573487e+02  -1.724317e-02   1.315932e-02   2.955127e-04  -2.097858e-06  -2.589125e-03  -1.201317e-03
   1.615569e+02  -1.683555e-02   1.278871e-02   3.356615e-04  -1.949731e-06  -2.514164e-03  -1.198967e-03
   1.658194e+02  -1.644140e-02   1.243628e-02   3.689938e-04  -1.857327e-06  -2.441178e-03  -1.196800e-03
   1.701356e+02  -1.605975e-02   1.210034e-02   3.963478e-04  -1.536811e-06  -2.370083e-03  -1.194509e-03
   1.745048e+02  -1.569122e-02   1.177679e-02   4.234160e-04  -1.146418e-06  -2.301008e-03  -1.191157e-03
   1.789266e+02  -1.533708e-02   1.146393e-02   4.535110e-04  -1.320793e-06  -2.234333e-03  -1.186623e-03
   1.834001e+02  -1.499526e-02   1.116335e-02   4.809290e-04  -1.481151e-06  -2.170017e-03  -1.182442e-03
   1.879249e+02  -1.466284e-02   1.087608e-02   5.017630e-04  -1.067397e-06  -2.107610e-03  -1.178451e-03
   1.925003e+02  -1.434011e-02   1.060106e-02   5.182108e-04  -8.996577e-07  -2.047147e-03  -1.174588e-03
   1.971255e+02  -1.402767e-02   1.033616e-02   5.329252e-04  -1.038099e-06  -1.988928e-03  -1.170693e-03
   2.017999e+02  -1.372354e-02   1.007931e-02   5.460911e-04  -1.075330e-06  -1.932784e-03  -1.166425e-03
   2.065228e+02  -1.342597e-02   9.830109e-03   5.566458e-04  -9.755425e-07  -1.878444e-03  -1.161748e-03
   2.112936e+02  -1.313493e-02   9.590743e-03   5.627186e-04  -1.054420e-06  -1.825950e-03  -1.156574e-03
   2.161115e+02  -1.285036e-02   9.364730e-03   5.595835e-04  -8.533242e-07  -1.774988e-03  -1.151908e-03
   2.209758e+02  -1.257440e-02   9.152400e-03   5.483555e-04  -5.399215e-07  -1.725526e-03  -1.148661e-03
   2.258857e+02  -1.231132e-02   8.949141e-03   5.388820e-04  -6.361949e-07  -1.678091e-03  -1.145839e-03
   2.308407e+02  -1.206209e-02   8.750316e-03   5.375622e-04  -7.352342e-07  -1.632715e-03  -1.142228e-03
   2.358399e+02  -1.182457e-02   8.554838e-03   5.432673e-04  -7.028247e-07  -1.589104e-03  -1.138063e-03
   2.408825e+02  -1.159563e-02   8.363856e-03   5.517350e-04  -9.243516e-07  -1.546994e-03  -1.133966e-03
   2.459680e+02  -1.137067e-02   8.177851e-03   5.572273e-04  -9.657625e-07  -1.506027e-03  -1.130531e-03
   2.510954e+02  -1.114748e-02   7.995956e-03   5.599147e-04  -7.863432e-07  -1.466083e-03  -1.126312e-03
   2.562641e+02  -1.092856e-02   7.818562e-03   5.611989e-04  -6.340767e-07  -1.427590e-03  -1.121840e-03
   2.614733e+02  -1.071649e-02   7.647191e-03   5.613661e-04  -6.384876e-07  -1.390898e-03  -1.117679e-03
   2.667223e+02  -1.051068e-02   7.482091e-03   5.598161e-04  -6.566923e-07  -1.355829e-03  -1.113603e-03
   2.720103e+02  -1.030923e-02   7.322389e-03   5.563032e-04  -5.496197e-07  -1.322001e-03  -1.109084e-03
   2.773366e+02  -1.011036e-02   7.167772e-03   5.503215e-04  -6.273349e-07  -1.289066e-03  -1.103826e-03
   2.827005e+02  -9.913136e-03   7.018693e-03   5.397094e-04  -3.951522e-07  -1.256951e-03  -1.098178e-03
   2.881010e+02  -9.718293e-03   6.875432e-03   5.242203e-04  -4.296961e-07  -1.225708e-03  -1.093362e-03
   2.935377e+02  -9.526270e-03   6.736872e-03   5.056553e-04  -5.230338e-07  -1.195324e-03  -1.088942e-03
   2.990096e+02  -9.337165e-03   6.601271e-03   4.865504e-04  -5.537574e-07  -1.165899e-03  -1.083998e-03
   3.045160e+02  -9.152491e-03   6.468294e-03   4.678678e-04  -3.321672e-07  -1.137486e-03  -1.079176e-03
   3.100563e+02  -8.975383e-03   6.338670e-03   4.519884e-04  -1.279152e-07  -1.110142e-03  -1.074710e-03
   3.156296e+02  -8.805314e-03   6.212583e-03   4.392138e-04  -6.895093e-07  -1.083628e-03  -1.070578e-03
   3.212353e+02  -8.637083e-03   6.089617e-03   4.246003e-04  -5.793964e-07  -1.057412e-03  -1.066034e-03
   3.268726e+02  -8.469623e-03   5.969612e-03   4.069903e-04  -4.728316e-07  -1.031639e-03  -1.061855e-03
   3.325408e+02  -8.305003e-03   5.852888e-03   3.885662e-04  -3.872370e-07  -1.006571e-03  -1.057365e-03
   3.382391e+02  -8.143529e-03   5.740896e-03   3.684692e-04  -3.300664e-07  -9.820665e-04  -1.052427e-03
   3.439670e+02  -7.985930e-03   5.634753e-03   3.447510e-04  -2.870730e-07  -9.582857e-04  -1.048428e-03
   3.497236e+02  -7.833817e-03   5.532537e-03   3.210612e-04  -9.653250e-08  -9.354997e-04  -1.044816e-03
   3.555083e+02  -7.687555e-03   5.431271e-03   3.023013e-04  -8.563374e-08  -9.135451e-04  -1.040523e-03
   3.613205e+02  -7.544860e-03   5.329856e-03   2.873145e-04  -1.568939e-07  -8.920747e-04  -1.035772e-03
   3.671593e+02  -7.403827e-03   5.228563e-03   2.739462e-04   7.339253e-08  -8.710145e-04  -1.030231e-03
   3.730242e+02  -7.265790e-03   5.129126e-03   2.615455e-04   1.303199e-07  -8.505570e-04  -1.024432e-03
   3.789145e+02  -7.132619e-03   5.033851e-03   2.483415e-04   1.488846e-07  -8.308472e-04  -1.019431e-03
   3.848296e+02  -7.004072e-03   4.942959e-03   2.345555e-04   3.823665e-08  -8.118669e-04  -1.014652e-03
   3.907687e+02  -6.877530e-03   4.855078e-03   2.196785e-04  -1.217962e-07  -7.934551e-04  -1.009441e-03
   3.967314e+02  -6.750130e-03   4.769518e-03   2.014733e-04  -1.739408e-07  -7.753225e-04  -1.003990e-03
   4.027169e+02  -6.621790e-03   4.685338e-03   1.794838e-04  -1.943121e-08  -7.574761e-04  -9.995111e-04
   4.087246e+02  -6.494537e-03   4.600829e-03   1.594952e-04   6.666160e-08  -7.398963e-04  -9.942499e-04
   4.147539e+02  -6.369355e-03   4.516500e-03   1.416751e-04   3.728471e-08  -7.225347e-04  -9.886081e-04
   4.208043e+02  -6.246163e-03   4.433947e-03   1.231833e-04   3.226811e-09  -7.054792e-04  -9.835497e-04
   4.268752e+02  -6.124475e-03   4.353065e-03   1.042458e-04  -1.898513e-07  -6.888059e-04  -9.785483e-04
   4.329660e+02  -6.003380e-03   4.272588e-03   8.442706e-05  -1.674497e-07  -6.726328e-04  -9.738991e-04
   4.390761e+02  -5.882972e-03   4.191030e-03   6.616269e-05  -1.201290e-08  -6.568914e-04  -9.688996e-04
   4.452050e+02  -5.764464e-03   4.108155e-03   5.155417e-05   7.908880e-08  -6.413737e-04  -9.633017e-04
   4.513521e+02  -5.648726e-03   4.025110e-03   3.997101e-05  -3.919280e-08  -6.260874e-04  -9.575972e-04
   4.575171e+02  -5.535434e-03   3.943731e-03   2.917604e-05  -1.340382e-07  -6.111452e-04  -9.515149e-04
   4.636992e+02  -5.424589e-03   3.866368e-03   1.603853e-05  -9.846271e-09  -5.965670e-04  -9.456255e-04
   4.698981e+02  -5.317111e-03   3.794388e-03  -9.136219e-08  -9.988385e-08  -5.824745e-04  -9.404398e-04
   4.761133e+02  -5.211962e-03   3.727182e-03  -1.924358e-05  -2.402553e-07  -5.688637e-04  -9.353997e-04
   4.823442e+02  -5.107201e-03   3.662960e-03  -4.126893e-05  -1.020547e-07  -5.555161e-04  -9.300957e-04
   4.885905e+02  -5.003336e-03   3.600125e-03  -6.341534e-05   7.065930e-09  -5.423559e-04  -9.242632e-04
   4.948516e+02  -4.901963e-03   3.538192e-03  -8.415363e-05   2.289402e-08  -5.294467e-04  -9.184552e-04
   5.011272e+02  -4.803861e-03   3.476866e-03  -1.028874e-04  -6.104083e-08  -5.170011e-04  -9.129424e-04
   5.074168e+02  -4.708407e-03   3.415266e-03  -1.188744e-04  -1.107525e-07  -5.050868e-04  -9.070398e-04
   5.137201e+02  -4.613782e-03   3.352931e-03  -1.333081e-04  -1.345566e-07  -4.935140e-04  -9.007796e-04
   5.200365e+02  -4.518737e-03   3.290023e-03  -1.476851e-04   6.030536e-09  -4.820501e-04  -8.943426e-04
   5.263659e+02  -4.423967e-03   3.226708e-03  -1.612277e-04   9.202463e-08  -4.707288e-04  -8.876654e-04
   5.327077e+02  -4.330061e-03   3.163032e-03  -1.736085e-04   3.300722e-09  -4.595817e-04  -8.810523e-04
   5.390617e+02  -4.236481e-03   3.099297e-03  -1.854730e-04   1.953472e-08  -4.485530e-04  -8.740848e-04
   5.454274e+02  -4.143408e-03   3.036866e-03  -1.983663e-04   7.893525e-08  -4.376936e-04  -8.671357e-04
   5.518047e+02  -4.051552e-03   2.977046e-03  -2.134872e-04   1.877552e-07  -4.270329e-04  -8.607724e-04
   5.581931e+02  -3.960798e-03   2.919513e-03  -2.296831e-04   7.595810e-08  -4.164645e-04  -8.544276e-04
   5.645923e+02  -3.870817e-03   2.863606e-03  -2.465738e-04   1.579478e-07  -4.059840e-04  -8.476429e-04
   5.710022e+02  -3.782830e-03   2.808755e-03  -2.632433e-04   2.187608e-07  -3.957706e-04  -8.413295e-04
   5.774224e+02  -3.697958e-03   2.753824e-03  -2.768699e-04   1.617947e-07  -3.859328e-04  -8.349098e-04
   5.838526e+02  -3.615687e-03   2.698153e-03  -2.876221e-04   2.154534e-07  -3.763533e-04  -8.285871e-04
   5.902927e+02  -3.535451e-03   2.641776e-03  -2.956727e-04   2.421953e-07  -3.668916e-04  -8.222138e-04
   5.967424e+02  -3.457403e-03   2.585170e-03  -3.013496e-04   2.299958e-07  -3.575539e-04  -8.157991e-04
   6.032014e+02  -3.381968e-03   2.529423e-03  -3.053860e-04   1.736098e-07  -3.484982e-04  -8.092597e-04
   6.096697e+02  -3.308706e-03   2.475786e-03  -3.093867e-04   4.051707e-08  -3.397170e-04  -8.025501e-04
   6.161469e+02  -3.236543e-03   2.425204e-03  -3.155167e-04  -3.536259e-09  -3.310801e-04  -7.957785e-04
   6.226330e+02  -3.165387e-03   2.378168e-03  -3.243790e-04   1.840356e-09  -3.226208e-04  -7.889748e-04
   6.291277e+02  -3.096137e-03   2.334098e-03  -3.347483e-04  -2.927621e-08  -3.144301e-04  -7.823866e-04
   6.356310e+02  -3.028900e-03   2.291058e-03  -3.439806e-04  -1.717051e-07  -3.065257e-04  -7.754686e-04
   6.421427e+02  -2.962070e-03   2.247670e-03  -3.518675e-04  -2.604886e-07  -2.987515e-04  -7.677769e-04
   6.486628e+02  -2.894409e-03   2.203959e-03  -3.601066e-04  -1.623297e-07  -2.909971e-04  -7.597218e-04
   6.551910e+02  -2.826488e-03   2.160421e-03  -3.683875e-04  -5.355195e-08  -2.833485e-04  -7.511593e-04
   6.617273e+02  -2.759350e-03   2.118121e-03  -3.774546e-04   1.494727e-08  -2.758648e-04  -7.428035e-04
   6.682717e+02  -2.693757e-03   2.077805e-03  -3.874696e-04   5.286653e-08  -2.685472e-04  -7.348217e-04
   6.748241e+02  -2.630241e-03   2.039189e-03  -3.972161e-04   3.728100e-08  -2.614528e-04  -7.267778e-04
   6.813845e+02  -2.568730e-03   2.001603e-03  -4.061814e-04  -9.905157e-09  -2.546067e-04  -7.187114e-04
   6.879528e+02  -2.508036e-03   1.964040e-03  -4.142075e-04  -1.079274e-07  -2.479314e-04  -7.103801e-04
   6.945291e+02  -2.446580e-03   1.925576e-03  -4.217984e-04  -9.327705e-08  -2.412940e-04  -7.016015e-04
   7.011133e+02  -2.384118e-03   1.886360e-03  -4.290977e-04  -3.326283e-08  -2.346745e-04  -6.922144e-04
   7.077054e+02  -2.321648e-03   1.847465e-03  -4.366342e-04   3.560098e-08  -2.280944e-04  -6.826871e-04
   7.143056e+02  -2.260449e-03   1.809555e-03  -4.435834e-04   5.225373e-08  -2.215458e-04  -6.728797e-04
   7.209138e+02  -2.201566e-03   1.772511e-03  -4.487067e-04  -5.128915e-09  -2.151058e-04  -6.626617e-04
   7.275301e+02  -2.144981e-03   1.735986e-03  -4.518282e-04  -1.334407e-07  -2.089152e-04  -6.520419e-04
   7.341546e+02  -2.089279e-03   1.699849e-03  -4.543638e-04  -2.226028e-07  -2.028681e-04  -6.411484e-04
   7.407875e+02  -2.033265e-03   1.664293e-03  -4.577746e-04  -1.467206e-07  -1.967751e-04  -6.301181e-04
   7.474287e+02  -1.977310e-03   1.629395e-03  -4.616495e-04  -1.128646e-07  -1.906943e-04  -6.189828e-04
   7.540786e+02  -1.922008e-03   1.595275e-03  -4.655195e-04  -1.397115e-07  -1.847360e-04  -6.076568e-04
   7.607371e+02  -1.867298e-03   1.562454e-03  -4.702760e-04  -8.346432e-08  -1.789037e-04  -5.962993e-04
   7.674045e+02  -1.813014e-03   1.531309e-03  -4.764179e-04  -9.629647e-08  -1.731892e-04  -5.850308e-04
   7.740809e+02  -1.758702e-03   1.501448e-03  -4.838983e-04  -1.760010e-07  -1.676094e-04  -5.737182e-04
   7.807666e+02  -1.703310e-03   1.471592e-03  -4.924098e-04  -2.244112e-07  -1.621107e-04  -5.622414e-04
   7.874617e+02  -1.646499e-03   1.439934e-03  -5.005638e-04  -5.977542e-08  -1.566676e-04  -5.505217e-04
   7.941666e+02  -1.589373e-03   1.404989e-03  -5.052257e-04  -1.764438e-08  -1.513486e-04  -5.382784e-04
   8.008814e+02  -1.532662e-03   1.366827e-03  -5.053597e-04  -7.992318e-08  -1.461232e-04  -5.251516e-04
