%----------------------------------------------------------------
%  Reference : Abe, H and Antonia, R.A., "Mean temperature 
%  calculations in a turbulent channel flow for air and mercury," 
%  Int. J. Heat Mass Transfer, Vol. 132, pp. 1152-1165 (2019).
%----------------------------------------------------------------
%  yplus           nu_t+            a_t+            Pr_t
1.723070E+02	5.097768E+01	5.988196E+01	8.513029E-01
1.767027E+02	5.176755E+01	6.082865E+01	8.510390E-01
1.811505E+02	5.254268E+01	6.174242E+01	8.509980E-01
1.856498E+02	5.330541E+01	6.263643E+01	8.510289E-01
1.902000E+02	5.405900E+01	6.351781E+01	8.510841E-01
1.948005E+02	5.480792E+01	6.438816E+01	8.512111E-01
1.994505E+02	5.554681E+01	6.523607E+01	8.514738E-01
2.041493E+02	5.626007E+01	6.605312E+01	8.517397E-01
2.088963E+02	5.694338E+01	6.684979E+01	8.518109E-01
2.136908E+02	5.760742E+01	6.765272E+01	8.515168E-01
2.185321E+02	5.825474E+01	6.845285E+01	8.510200E-01
2.234194E+02	5.889130E+01	6.920738E+01	8.509396E-01
2.283521E+02	5.951548E+01	6.989873E+01	8.514530E-01
2.333293E+02	6.012347E+01	7.053919E+01	8.523414E-01
2.383504E+02	6.072845E+01	7.115487E+01	8.534686E-01
2.434146E+02	6.134279E+01	7.177245E+01	8.546843E-01
2.485213E+02	6.196586E+01	7.241899E+01	8.556576E-01
2.536695E+02	6.258159E+01	7.310181E+01	8.560882E-01
2.588587E+02	6.319071E+01	7.379254E+01	8.563293E-01
2.640880E+02	6.380634E+01	7.444639E+01	8.570776E-01
2.693567E+02	6.442587E+01	7.504919E+01	8.584486E-01
2.746640E+02	6.504858E+01	7.560050E+01	8.604252E-01
2.800093E+02	6.566396E+01	7.613321E+01	8.624878E-01
2.853916E+02	6.623838E+01	7.667402E+01	8.638960E-01
2.908104E+02	6.675188E+01	7.722361E+01	8.643973E-01
2.962649E+02	6.721801E+01	7.778580E+01	8.641424E-01
3.017543E+02	6.765942E+01	7.834447E+01	8.636144E-01
3.072778E+02	6.809306E+01	7.888797E+01	8.631615E-01
3.128348E+02	6.850791E+01	7.937740E+01	8.630657E-01
3.184244E+02	6.890880E+01	7.984384E+01	8.630448E-01
3.240461E+02	6.930703E+01	8.034753E+01	8.625907E-01
3.296990E+02	6.969304E+01	8.088694E+01	8.616106E-01
3.353825E+02	7.006144E+01	8.142697E+01	8.604206E-01
3.410958E+02	7.041058E+01	8.194601E+01	8.592314E-01
3.468382E+02	7.074389E+01	8.244815E+01	8.580411E-01
3.526090E+02	7.105002E+01	8.290991E+01	8.569545E-01
3.584076E+02	7.132650E+01	8.331671E+01	8.560888E-01
3.642333E+02	7.156944E+01	8.368753E+01	8.551984E-01
3.700853E+02	7.177113E+01	8.402532E+01	8.541607E-01
3.759631E+02	7.196709E+01	8.430719E+01	8.536293E-01
3.818660E+02	7.218756E+01	8.451866E+01	8.541020E-01
3.877932E+02	7.242935E+01	8.468716E+01	8.552578E-01
3.937443E+02	7.270856E+01	8.490297E+01	8.563724E-01
3.997185E+02	7.303591E+01	8.521379E+01	8.570903E-01
4.057152E+02	7.338330E+01	8.559225E+01	8.573592E-01
4.117339E+02	7.373371E+01	8.599577E+01	8.574109E-01
4.177739E+02	7.409871E+01	8.636952E+01	8.579266E-01
4.238347E+02	7.448951E+01	8.665520E+01	8.596081E-01
4.299157E+02	7.489157E+01	8.688828E+01	8.619296E-01
4.360162E+02	7.526633E+01	8.711733E+01	8.639650E-01
4.421359E+02	7.556969E+01	8.733560E+01	8.652793E-01
4.482741E+02	7.576389E+01	8.753009E+01	8.655753E-01
4.544302E+02	7.587433E+01	8.771676E+01	8.649924E-01
4.606039E+02	7.595360E+01	8.787869E+01	8.643006E-01
4.667945E+02	7.602511E+01	8.799469E+01	8.639739E-01
4.730017E+02	7.610376E+01	8.808364E+01	8.639943E-01
4.792248E+02	7.618776E+01	8.822692E+01	8.635431E-01
4.854636E+02	7.626348E+01	8.844564E+01	8.622639E-01
4.917174E+02	7.631100E+01	8.868446E+01	8.604777E-01
4.979858E+02	7.632297E+01	8.888220E+01	8.586980E-01
5.042685E+02	7.627685E+01	8.898763E+01	8.571623E-01
5.105651E+02	7.615971E+01	8.898371E+01	8.558837E-01
5.168750E+02	7.600684E+01	8.892750E+01	8.547057E-01
5.231980E+02	7.586582E+01	8.887520E+01	8.536218E-01
5.295337E+02	7.576095E+01	8.880887E+01	8.530786E-01
5.358817E+02	7.570018E+01	8.875748E+01	8.528879E-01
5.422416E+02	7.566896E+01	8.876608E+01	8.524535E-01
5.486132E+02	7.563998E+01	8.881630E+01	8.516453E-01
5.549961E+02	7.558790E+01	8.884913E+01	8.507444E-01
5.613900E+02	7.549879E+01	8.886430E+01	8.495965E-01
5.677947E+02	7.537602E+01	8.887710E+01	8.480927E-01
5.742097E+02	7.523040E+01	8.886624E+01	8.465577E-01
5.806350E+02	7.510402E+01	8.886813E+01	8.451176E-01
5.870702E+02	7.501734E+01	8.892008E+01	8.436490E-01
5.935152E+02	7.493018E+01	8.900917E+01	8.418254E-01
5.999696E+02	7.480276E+01	8.910816E+01	8.394602E-01
6.064333E+02	7.463344E+01	8.916284E+01	8.370464E-01
6.129060E+02	7.441462E+01	8.916190E+01	8.346010E-01
6.193877E+02	7.413970E+01	8.914582E+01	8.316677E-01
6.258782E+02	7.380428E+01	8.913496E+01	8.280060E-01
6.323773E+02	7.340921E+01	8.910450E+01	8.238552E-01
6.388848E+02	7.295049E+01	8.904387E+01	8.192646E-01
6.454007E+02	7.244568E+01	8.895874E+01	8.143739E-01
6.519248E+02	7.192485E+01	8.884035E+01	8.095966E-01
6.584571E+02	7.139144E+01	8.866309E+01	8.051991E-01
6.649975E+02	7.087700E+01	8.841423E+01	8.016470E-01
6.715459E+02	7.040738E+01	8.809209E+01	7.992475E-01
6.781023E+02	6.998131E+01	8.769783E+01	7.979822E-01
6.846667E+02	6.957312E+01	8.727448E+01	7.971760E-01
6.912390E+02	6.916569E+01	8.692971E+01	7.956508E-01
6.978192E+02	6.875823E+01	8.672154E+01	7.928622E-01
7.044073E+02	6.835022E+01	8.658002E+01	7.894456E-01
7.110035E+02	6.795762E+01	8.639827E+01	7.865622E-01
7.176077E+02	6.759634E+01	8.610142E+01	7.850781E-01
7.242199E+02	6.725170E+01	8.568096E+01	7.849084E-01
7.308403E+02	6.688686E+01	8.523718E+01	7.847147E-01
7.374690E+02	6.647099E+01	8.491113E+01	7.828301E-01
7.441060E+02	6.599821E+01	8.470235E+01	7.791780E-01
7.507515E+02	6.547950E+01	8.454393E+01	7.745026E-01
7.574056E+02	6.490769E+01	8.445228E+01	7.685724E-01
7.640685E+02	6.428095E+01	8.436314E+01	7.619554E-01
7.707404E+02	6.364496E+01	8.418018E+01	7.560563E-01
7.774214E+02	6.304598E+01	8.395110E+01	7.509846E-01
7.841118E+02	6.248550E+01	8.380552E+01	7.456013E-01
7.908117E+02	6.196522E+01	8.372918E+01	7.400671E-01
7.975215E+02	6.148750E+01	8.360672E+01	7.354373E-01
8.042413E+02	6.101006E+01	8.344650E+01	7.311278E-01
8.109716E+02	6.052356E+01	8.325714E+01	7.269474E-01
8.177124E+02	6.007260E+01	8.300554E+01	7.237180E-01
8.244643E+02	5.969313E+01	8.266617E+01	7.220986E-01
8.312275E+02	5.939557E+01	8.225471E+01	7.220933E-01
8.380023E+02	5.914348E+01	8.183177E+01	7.227447E-01
8.447892E+02	5.888095E+01	8.146324E+01	7.227916E-01
8.515886E+02	5.857667E+01	8.117752E+01	7.215874E-01
8.584008E+02	5.824399E+01	8.094091E+01	7.195866E-01
8.652264E+02	5.790647E+01	8.071431E+01	7.174250E-01
8.720658E+02	5.757428E+01	8.045336E+01	7.156231E-01
8.789194E+02	5.725449E+01	8.012906E+01	7.145284E-01
8.857878E+02	5.693072E+01	7.971064E+01	7.142172E-01
8.926716E+02	5.660003E+01	7.920068E+01	7.146407E-01
8.995712E+02	5.623619E+01	7.869893E+01	7.145738E-01
9.064874E+02	5.577826E+01	7.832064E+01	7.121783E-01
9.134207E+02	5.521882E+01	7.805310E+01	7.074520E-01
9.203718E+02	5.464491E+01	7.790972E+01	7.013877E-01
9.273413E+02	5.417133E+01	7.797165E+01	6.947568E-01
9.343300E+02	5.387035E+01	7.811603E+01	6.896196E-01
9.413386E+02	5.370427E+01	7.814562E+01	6.872333E-01
9.483679E+02	5.358283E+01	7.807068E+01	6.863374E-01
9.554187E+02	5.347473E+01	7.794071E+01	6.860950E-01
9.624919E+02	5.337900E+01	7.779280E+01	6.861689E-01
9.695884E+02	5.326543E+01	7.764537E+01	6.860090E-01
9.767091E+02	5.312855E+01	7.749316E+01	6.855902E-01
9.838550E+02	5.307364E+01	7.743526E+01	6.853936E-01
9.910271E+02	5.331073E+01	7.777794E+01	6.854223E-01
9.982265E+02	5.415352E+01	7.886994E+01	6.866181E-01
1.005454E+03	5.616438E+01	8.133938E+01	6.904944E-01
1.012712E+03	6.444532E+01	9.255512E+01	6.962912E-01
